DateAndTime,Millitm, SensingTime ,TagIndex,Val,Status,LeadTime, LeadTime_Epoch ,LeadTimeGap
2023-01-16 12:40:50,445," 1,673,872,850 ",25,1.601250052, ,2023-01-16 12:56:14," 1,673,873,774 ", 924 
2023-01-16 12:40:50,981," 1,673,872,850 ",25,1.600499988, ,2023-01-16 12:56:14," 1,673,873,774 ", 924 
2023-01-16 12:40:51,413," 1,673,872,851 ",25,1.600499988, ,2023-01-16 12:56:15," 1,673,873,775 ", 924 
2023-01-16 12:40:58,725," 1,673,872,858 ",25,1.600749969, ,2023-01-16 12:56:22," 1,673,873,782 ", 924 
2023-01-16 12:40:59,174," 1,673,872,859 ",25,1.600749969, ,2023-01-16 12:56:23," 1,673,873,783 ", 924 
2023-01-16 12:40:59,617," 1,673,872,859 ",25,1.600499988, ,2023-01-16 12:56:23," 1,673,873,783 ", 924 
2023-01-16 12:41:06,735," 1,673,872,866 ",25,1.603250027, ,2023-01-16 12:56:30," 1,673,873,790 ", 924 
2023-01-16 12:41:14,394," 1,673,872,874 ",25,1.600000024, ,2023-01-16 12:56:38," 1,673,873,798 ", 924 
2023-01-16 12:41:14,907," 1,673,872,874 ",25,1.598749995, ,2023-01-16 12:56:38," 1,673,873,798 ", 924 
2023-01-16 12:41:15,344," 1,673,872,875 ",25,1.598749995, ,2023-01-16 12:56:39," 1,673,873,799 ", 924 
2023-01-16 12:41:22,761," 1,673,872,882 ",25,1.596250057, ,2023-01-16 12:56:46," 1,673,873,806 ", 924 
2023-01-16 12:41:23,273," 1,673,872,883 ",25,1.596250057, ,2023-01-16 12:56:47," 1,673,873,807 ", 924 
2023-01-16 12:41:30,941," 1,673,872,890 ",25,1.596250057, ,2023-01-16 12:56:54," 1,673,873,814 ", 924 
2023-01-16 12:41:31,394," 1,673,872,891 ",25,1.596250057, ,2023-01-16 12:56:55," 1,673,873,815 ", 924 
2023-01-16 12:41:38,883," 1,673,872,898 ",25,1.599750042, ,2023-01-16 12:57:02," 1,673,873,822 ", 924 
2023-01-16 12:41:39,347," 1,673,872,899 ",25,1.599750042, ,2023-01-16 12:57:03," 1,673,873,823 ", 924 
2023-01-16 12:41:46,849," 1,673,872,906 ",25,1.605999947, ,2023-01-16 12:57:10," 1,673,873,830 ", 924 
2023-01-16 12:41:47,362," 1,673,872,907 ",25,1.605999947, ,2023-01-16 12:57:11," 1,673,873,831 ", 924 
2023-01-16 12:41:54,896," 1,673,872,914 ",25,1.601500034, ,2023-01-16 12:57:18," 1,673,873,838 ", 924 
2023-01-16 12:42:02,315," 1,673,872,922 ",25,1.601750016, ,2023-01-16 12:57:26," 1,673,873,846 ", 924 
2023-01-16 12:42:02,833," 1,673,872,922 ",25,1.602499962, ,2023-01-16 12:57:26," 1,673,873,846 ", 924 
2023-01-16 12:42:10,156," 1,673,872,930 ",25,1.599750042, ,2023-01-16 12:57:34," 1,673,873,854 ", 924 
2023-01-16 12:42:10,674," 1,673,872,930 ",25,1.600250006, ,2023-01-16 12:57:34," 1,673,873,854 ", 924 
2023-01-16 12:42:18,275," 1,673,872,938 ",25,1.598999977, ,2023-01-16 12:57:42," 1,673,873,862 ", 924 
2023-01-16 12:42:19,866," 1,673,872,939 ",25,1.598999977, ,2023-01-16 12:57:43," 1,673,873,863 ", 924 
2023-01-16 12:42:26,989," 1,673,872,946 ",25,1.603250027, ,2023-01-16 12:57:50," 1,673,873,870 ", 924 
2023-01-16 12:42:27,419," 1,673,872,947 ",25,1.603250027, ,2023-01-16 12:57:51," 1,673,873,871 ", 924 
2023-01-16 12:42:34,867," 1,673,872,954 ",25,1.60374999, ,2023-01-16 12:57:58," 1,673,873,878 ", 924 
2023-01-16 12:42:35,404," 1,673,872,955 ",25,1.60374999, ,2023-01-16 12:57:59," 1,673,873,879 ", 924 
2023-01-16 12:42:43,26," 1,673,872,963 ",25,1.599249959, ,2023-01-16 12:58:07," 1,673,873,887 ", 924 
2023-01-16 12:42:43,546," 1,673,872,963 ",25,1.599249959, ,2023-01-16 12:58:07," 1,673,873,887 ", 924 
2023-01-16 12:42:44,340," 1,673,872,964 ",25,1.598250031, ,2023-01-16 12:58:08," 1,673,873,888 ", 924 
2023-01-16 12:42:51,421," 1,673,872,971 ",25,1.60224998, ,2023-01-16 12:58:15," 1,673,873,895 ", 924 
2023-01-16 12:42:51,982," 1,673,872,971 ",25,1.602499962, ,2023-01-16 12:58:15," 1,673,873,895 ", 924 
2023-01-16 12:42:59,213," 1,673,872,979 ",25,1.600499988, ,2023-01-16 12:58:23," 1,673,873,903 ", 924 
2023-01-16 12:42:59,669," 1,673,872,979 ",25,1.601999998, ,2023-01-16 12:58:23," 1,673,873,903 ", 924 
2023-01-16 12:43:07,344," 1,673,872,987 ",25,1.604750037, ,2023-01-16 12:58:31," 1,673,873,911 ", 924 
2023-01-16 12:43:07,898," 1,673,872,987 ",25,1.605499983, ,2023-01-16 12:58:31," 1,673,873,911 ", 924 
2023-01-16 12:43:15,626," 1,673,872,995 ",25,1.604750037, ,2023-01-16 12:58:39," 1,673,873,919 ", 924 
2023-01-16 12:43:16,134," 1,673,872,996 ",25,1.603999972, ,2023-01-16 12:58:40," 1,673,873,920 ", 924 
2023-01-16 12:43:23,818," 1,673,873,003 ",25,1.602499962, ,2023-01-16 12:58:47," 1,673,873,927 ", 924 
2023-01-16 12:43:24,302," 1,673,873,004 ",25,1.602499962, ,2023-01-16 12:58:48," 1,673,873,928 ", 924 
2023-01-16 12:43:31,762," 1,673,873,011 ",25,1.608749986, ,2023-01-16 12:58:55," 1,673,873,935 ", 924 
2023-01-16 12:43:32,278," 1,673,873,012 ",25,1.608749986, ,2023-01-16 12:58:56," 1,673,873,936 ", 924 
2023-01-16 12:43:32,698," 1,673,873,012 ",25,1.609750032, ,2023-01-16 12:58:56," 1,673,873,936 ", 924 
2023-01-16 12:43:40,297," 1,673,873,020 ",25,1.599750042, ,2023-01-16 12:59:04," 1,673,873,944 ", 924 
2023-01-16 12:43:40,755," 1,673,873,020 ",25,1.600749969, ,2023-01-16 12:59:04," 1,673,873,944 ", 924 
2023-01-16 12:43:41,576," 1,673,873,021 ",25,1.600749969, ,2023-01-16 12:59:05," 1,673,873,945 ", 924 
2023-01-16 12:43:48,576," 1,673,873,028 ",25,1.60224998, ,2023-01-16 12:59:12," 1,673,873,952 ", 924 
2023-01-16 12:43:49,161," 1,673,873,029 ",25,1.601999998, ,2023-01-16 12:59:13," 1,673,873,953 ", 924 
2023-01-16 12:43:49,685," 1,673,873,029 ",25,1.601500034, ,2023-01-16 12:59:13," 1,673,873,953 ", 924 
2023-01-16 12:43:57,162," 1,673,873,037 ",25,1.602499962, ,2023-01-16 12:59:21," 1,673,873,961 ", 924 
2023-01-16 12:43:57,671," 1,673,873,037 ",25,1.602499962, ,2023-01-16 12:59:21," 1,673,873,961 ", 924 
2023-01-16 12:43:58,170," 1,673,873,038 ",25,1.602499962, ,2023-01-16 12:59:22," 1,673,873,962 ", 924 
2023-01-16 12:44:05,408," 1,673,873,045 ",25,1.608749986, ,2023-01-16 12:59:29," 1,673,873,969 ", 924 
2023-01-16 12:44:06,16," 1,673,873,046 ",25,1.608749986, ,2023-01-16 12:59:30," 1,673,873,970 ", 924 
2023-01-16 12:44:13,463," 1,673,873,053 ",25,1.605999947, ,2023-01-16 12:59:37," 1,673,873,977 ", 924 
2023-01-16 12:44:13,986," 1,673,873,053 ",25,1.606250048, ,2023-01-16 12:59:37," 1,673,873,977 ", 924 
2023-01-16 12:44:21,300," 1,673,873,061 ",25,1.605999947, ,2023-01-16 12:59:45," 1,673,873,985 ", 924 
2023-01-16 12:44:21,793," 1,673,873,061 ",25,1.605000019, ,2023-01-16 12:59:45," 1,673,873,985 ", 924 
2023-01-16 12:44:29,406," 1,673,873,069 ",25,1.605999947, ,2023-01-16 12:59:53," 1,673,873,993 ", 924 
2023-01-16 12:44:29,866," 1,673,873,069 ",25,1.60650003, ,2023-01-16 12:59:53," 1,673,873,993 ", 924 
2023-01-16 12:44:37,432," 1,673,873,077 ",25,1.605250001, ,2023-01-16 13:00:01," 1,673,874,001 ", 924 
2023-01-16 12:44:37,902," 1,673,873,077 ",25,1.604500055, ,2023-01-16 13:00:01," 1,673,874,001 ", 924 
2023-01-16 12:44:45,395," 1,673,873,085 ",25,1.60650003, ,2023-01-16 13:00:09," 1,673,874,009 ", 924 
2023-01-16 12:44:45,903," 1,673,873,085 ",25,1.606250048, ,2023-01-16 13:00:09," 1,673,874,009 ", 924 
2023-01-16 12:44:53,395," 1,673,873,093 ",25,1.603500009, ,2023-01-16 13:00:17," 1,673,874,017 ", 924 
2023-01-16 12:44:53,910," 1,673,873,093 ",25,1.60224998, ,2023-01-16 13:00:17," 1,673,874,017 ", 924 
2023-01-16 12:45:01,442," 1,673,873,101 ",25,1.603999972, ,2023-01-16 13:00:25," 1,673,874,025 ", 924 
2023-01-16 12:45:01,939," 1,673,873,101 ",25,1.603500009, ,2023-01-16 13:00:25," 1,673,874,025 ", 924 
2023-01-16 12:45:09,150," 1,673,873,109 ",25,1.608999968, ,2023-01-16 13:00:33," 1,673,874,033 ", 924 
2023-01-16 12:45:09,666," 1,673,873,109 ",25,1.608999968, ,2023-01-16 13:00:33," 1,673,874,033 ", 924 
2023-01-16 12:45:16,985," 1,673,873,116 ",25,1.604249954, ,2023-01-16 13:00:40," 1,673,874,040 ", 924 
2023-01-16 12:45:17,507," 1,673,873,117 ",25,1.604249954, ,2023-01-16 13:00:41," 1,673,874,041 ", 924 
2023-01-16 12:45:24,944," 1,673,873,124 ",25,1.607249975, ,2023-01-16 13:00:48," 1,673,874,048 ", 924 
2023-01-16 12:45:25,436," 1,673,873,125 ",25,1.607249975, ,2023-01-16 13:00:49," 1,673,874,049 ", 924 
2023-01-16 12:45:25,887," 1,673,873,125 ",25,1.605999947, ,2023-01-16 13:00:49," 1,673,874,049 ", 924 
2023-01-16 12:45:33,264," 1,673,873,133 ",25,1.603500009, ,2023-01-16 13:00:57," 1,673,874,057 ", 924 
2023-01-16 12:45:33,759," 1,673,873,133 ",25,1.604249954, ,2023-01-16 13:00:57," 1,673,874,057 ", 924 
2023-01-16 12:45:41,228," 1,673,873,141 ",25,1.603000045, ,2023-01-16 13:01:05," 1,673,874,065 ", 924 
2023-01-16 12:45:41,675," 1,673,873,141 ",25,1.603000045, ,2023-01-16 13:01:05," 1,673,874,065 ", 924 
2023-01-16 12:45:49,206," 1,673,873,149 ",25,1.602749944, ,2023-01-16 13:01:13," 1,673,874,073 ", 924 
2023-01-16 12:45:49,944," 1,673,873,149 ",25,1.603250027, ,2023-01-16 13:01:13," 1,673,874,073 ", 924 
2023-01-16 12:45:57,438," 1,673,873,157 ",25,1.600499988, ,2023-01-16 13:01:21," 1,673,874,081 ", 924 
2023-01-16 12:45:57,982," 1,673,873,157 ",25,1.602499962, ,2023-01-16 13:01:21," 1,673,874,081 ", 924 
2023-01-16 12:46:05,277," 1,673,873,165 ",25,1.601500034, ,2023-01-16 13:01:29," 1,673,874,089 ", 924 
2023-01-16 12:46:05,836," 1,673,873,165 ",25,1.601999998, ,2023-01-16 13:01:29," 1,673,874,089 ", 924 
2023-01-16 12:46:06,902," 1,673,873,166 ",25,1.600749969, ,2023-01-16 13:01:30," 1,673,874,090 ", 924 
2023-01-16 12:46:13,823," 1,673,873,173 ",25,1.60224998, ,2023-01-16 13:01:37," 1,673,874,097 ", 924 
2023-01-16 12:46:14,387," 1,673,873,174 ",25,1.60224998, ,2023-01-16 13:01:38," 1,673,874,098 ", 924 
2023-01-16 12:46:21,457," 1,673,873,181 ",25,1.601750016, ,2023-01-16 13:01:45," 1,673,874,105 ", 924 
2023-01-16 12:46:21,935," 1,673,873,181 ",25,1.600999951, ,2023-01-16 13:01:45," 1,673,874,105 ", 924 
2023-01-16 12:46:29,36," 1,673,873,189 ",25,1.600999951, ,2023-01-16 13:01:53," 1,673,874,113 ", 924 
2023-01-16 12:46:29,487," 1,673,873,189 ",25,1.600999951, ,2023-01-16 13:01:53," 1,673,874,113 ", 924 
2023-01-16 12:46:29,935," 1,673,873,189 ",25,1.600499988, ,2023-01-16 13:01:53," 1,673,874,113 ", 924 
2023-01-16 12:46:37,501," 1,673,873,197 ",25,1.598749995, ,2023-01-16 13:02:01," 1,673,874,121 ", 924 
2023-01-16 12:46:37,982," 1,673,873,197 ",25,1.599249959, ,2023-01-16 13:02:01," 1,673,874,121 ", 924 
2023-01-16 12:46:45,259," 1,673,873,205 ",25,1.598749995, ,2023-01-16 13:02:09," 1,673,874,129 ", 924 
2023-01-16 12:46:45,929," 1,673,873,205 ",25,1.599750042, ,2023-01-16 13:02:09," 1,673,874,129 ", 924 
2023-01-16 12:46:53,827," 1,673,873,213 ",25,1.597749949, ,2023-01-16 13:02:17," 1,673,874,137 ", 924 
2023-01-16 12:46:55,535," 1,673,873,215 ",25,1.597499967, ,2023-01-16 13:02:19," 1,673,874,139 ", 924 
2023-01-16 12:46:56,361," 1,673,873,216 ",25,1.597749949, ,2023-01-16 13:02:20," 1,673,874,140 ", 924 
2023-01-16 12:47:03,724," 1,673,873,223 ",25,1.598999977, ,2023-01-16 13:02:27," 1,673,874,147 ", 924 
2023-01-16 12:47:04,222," 1,673,873,224 ",25,1.599750042, ,2023-01-16 13:02:28," 1,673,874,148 ", 924 
2023-01-16 12:47:11,275," 1,673,873,231 ",25,1.595999956, ,2023-01-16 13:02:35," 1,673,874,155 ", 924 
2023-01-16 12:47:11,800," 1,673,873,231 ",25,1.596500039, ,2023-01-16 13:02:35," 1,673,874,155 ", 924 
2023-01-16 12:47:12,225," 1,673,873,232 ",25,1.596500039, ,2023-01-16 13:02:36," 1,673,874,156 ", 924 
2023-01-16 12:47:19,492," 1,673,873,239 ",25,1.597749949, ,2023-01-16 13:02:43," 1,673,874,163 ", 924 
2023-01-16 12:47:19,932," 1,673,873,239 ",25,1.597749949, ,2023-01-16 13:02:43," 1,673,874,163 ", 924 
2023-01-16 12:47:20,871," 1,673,873,240 ",25,1.597499967, ,2023-01-16 13:02:44," 1,673,874,164 ", 924 
2023-01-16 12:47:27,635," 1,673,873,247 ",25,1.597249985, ,2023-01-16 13:02:51," 1,673,874,171 ", 924 
2023-01-16 12:47:28,100," 1,673,873,248 ",25,1.601250052, ,2023-01-16 13:02:52," 1,673,874,172 ", 924 
2023-01-16 12:47:35,610," 1,673,873,255 ",25,1.597749949, ,2023-01-16 13:02:59," 1,673,874,179 ", 924 
2023-01-16 12:47:36,87," 1,673,873,256 ",25,1.595499992, ,2023-01-16 13:03:00," 1,673,874,180 ", 924 
2023-01-16 12:47:36,583," 1,673,873,256 ",25,1.595499992, ,2023-01-16 13:03:00," 1,673,874,180 ", 924 
2023-01-16 12:47:43,749," 1,673,873,263 ",25,1.595749974, ,2023-01-16 13:03:07," 1,673,874,187 ", 924 
2023-01-16 12:47:51,222," 1,673,873,271 ",25,1.595499992, ,2023-01-16 13:03:15," 1,673,874,195 ", 924 
2023-01-16 12:47:51,750," 1,673,873,271 ",25,1.59525001, ,2023-01-16 13:03:15," 1,673,874,195 ", 924 
2023-01-16 12:47:52,201," 1,673,873,272 ",25,1.59525001, ,2023-01-16 13:03:16," 1,673,874,196 ", 924 
2023-01-16 12:47:59,576," 1,673,873,279 ",25,1.597000003, ,2023-01-16 13:03:23," 1,673,874,203 ", 924 
2023-01-16 12:48:00,35," 1,673,873,280 ",25,1.596500039, ,2023-01-16 13:03:24," 1,673,874,204 ", 924 
2023-01-16 12:48:01,347," 1,673,873,281 ",25,1.597000003, ,2023-01-16 13:03:25," 1,673,874,205 ", 924 
2023-01-16 12:48:08,404," 1,673,873,288 ",25,1.59375, ,2023-01-16 13:03:32," 1,673,874,212 ", 924 
2023-01-16 12:48:08,933," 1,673,873,288 ",25,1.592000008, ,2023-01-16 13:03:32," 1,673,874,212 ", 924 
2023-01-16 12:48:16,301," 1,673,873,296 ",25,1.600250006, ,2023-01-16 13:03:40," 1,673,874,220 ", 924 
2023-01-16 12:48:16,791," 1,673,873,296 ",25,1.598500013, ,2023-01-16 13:03:40," 1,673,874,220 ", 924 
2023-01-16 12:48:24,214," 1,673,873,304 ",25,1.594750047, ,2023-01-16 13:03:48," 1,673,874,228 ", 924 
2023-01-16 12:48:24,681," 1,673,873,304 ",25,1.594750047, ,2023-01-16 13:03:48," 1,673,874,228 ", 924 
2023-01-16 12:48:25,113," 1,673,873,305 ",25,1.594750047, ,2023-01-16 13:03:49," 1,673,874,229 ", 924 
2023-01-16 12:48:32,290," 1,673,873,312 ",25,1.59525001, ,2023-01-16 13:03:56," 1,673,874,236 ", 924 
2023-01-16 12:48:32,788," 1,673,873,312 ",25,1.595749974, ,2023-01-16 13:03:56," 1,673,874,236 ", 924 
2023-01-16 12:48:33,262," 1,673,873,313 ",25,1.595749974, ,2023-01-16 13:03:57," 1,673,874,237 ", 924 
2023-01-16 12:48:40,280," 1,673,873,320 ",25,1.594249964, ,2023-01-16 13:04:04," 1,673,874,244 ", 924 
2023-01-16 12:48:40,745," 1,673,873,320 ",25,1.594249964, ,2023-01-16 13:04:04," 1,673,874,244 ", 924 
2023-01-16 12:48:41,170," 1,673,873,321 ",25,1.593999982, ,2023-01-16 13:04:05," 1,673,874,245 ", 924 
2023-01-16 12:48:48,547," 1,673,873,328 ",25,1.593250036, ,2023-01-16 13:04:12," 1,673,874,252 ", 924 
2023-01-16 12:48:49,47," 1,673,873,329 ",25,1.592749953, ,2023-01-16 13:04:13," 1,673,874,253 ", 924 
2023-01-16 12:48:56,584," 1,673,873,336 ",25,1.593999982, ,2023-01-16 13:04:20," 1,673,874,260 ", 924 
2023-01-16 12:48:57,96," 1,673,873,337 ",25,1.594750047, ,2023-01-16 13:04:21," 1,673,874,261 ", 924 
2023-01-16 12:49:04,365," 1,673,873,344 ",25,1.588750005, ,2023-01-16 13:04:28," 1,673,874,268 ", 924 
2023-01-16 12:49:04,873," 1,673,873,344 ",25,1.590499997, ,2023-01-16 13:04:28," 1,673,874,268 ", 924 
2023-01-16 12:49:05,313," 1,673,873,345 ",25,1.590499997, ,2023-01-16 13:04:29," 1,673,874,269 ", 924 
2023-01-16 12:49:12,629," 1,673,873,352 ",25,1.590499997, ,2023-01-16 13:04:36," 1,673,874,276 ", 924 
2023-01-16 12:49:13,99," 1,673,873,353 ",25,1.589750051, ,2023-01-16 13:04:37," 1,673,874,277 ", 924 
2023-01-16 12:49:14,110," 1,673,873,354 ",25,1.588500023, ,2023-01-16 13:04:38," 1,673,874,278 ", 924 
2023-01-16 12:49:20,994," 1,673,873,360 ",25,1.58949995, ,2023-01-16 13:04:44," 1,673,874,284 ", 924 
2023-01-16 12:49:21,471," 1,673,873,361 ",25,1.58949995, ,2023-01-16 13:04:45," 1,673,874,285 ", 924 
2023-01-16 12:49:28,964," 1,673,873,368 ",25,1.593500018, ,2023-01-16 13:04:52," 1,673,874,292 ", 924 
2023-01-16 12:49:29,438," 1,673,873,369 ",25,1.593500018, ,2023-01-16 13:04:53," 1,673,874,293 ", 924 
2023-01-16 12:49:36,567," 1,673,873,376 ",25,1.591249943, ,2023-01-16 13:05:00," 1,673,874,300 ", 924 
2023-01-16 12:49:37,44," 1,673,873,377 ",25,1.588999987, ,2023-01-16 13:05:01," 1,673,874,301 ", 924 
2023-01-16 12:49:37,448," 1,673,873,377 ",25,1.588999987, ,2023-01-16 13:05:01," 1,673,874,301 ", 924 
2023-01-16 12:49:44,550," 1,673,873,384 ",25,1.592000008, ,2023-01-16 13:05:08," 1,673,874,308 ", 924 
2023-01-16 12:49:45,45," 1,673,873,385 ",25,1.59224999, ,2023-01-16 13:05:09," 1,673,874,309 ", 924 
2023-01-16 12:49:45,476," 1,673,873,385 ",25,1.59224999, ,2023-01-16 13:05:09," 1,673,874,309 ", 924 
2023-01-16 12:49:52,808," 1,673,873,392 ",25,1.593000054, ,2023-01-16 13:05:16," 1,673,874,316 ", 924 
2023-01-16 12:49:53,324," 1,673,873,393 ",25,1.593000054, ,2023-01-16 13:05:17," 1,673,874,317 ", 924 
2023-01-16 12:49:54,122," 1,673,873,394 ",25,1.59375, ,2023-01-16 13:05:18," 1,673,874,318 ", 924 
2023-01-16 12:50:00,930," 1,673,873,400 ",25,1.590499997, ,2023-01-16 13:05:24," 1,673,874,324 ", 924 
2023-01-16 12:50:01,394," 1,673,873,401 ",25,1.590499997, ,2023-01-16 13:05:25," 1,673,874,325 ", 924 
2023-01-16 12:50:08,960," 1,673,873,408 ",25,1.592000008, ,2023-01-16 13:05:32," 1,673,874,332 ", 924 
2023-01-16 12:50:09,473," 1,673,873,409 ",25,1.592000008, ,2023-01-16 13:05:33," 1,673,874,333 ", 924 
2023-01-16 12:50:16,939," 1,673,873,416 ",25,1.595000029, ,2023-01-16 13:05:40," 1,673,874,340 ", 924 
2023-01-16 12:50:17,435," 1,673,873,417 ",25,1.595000029, ,2023-01-16 13:05:41," 1,673,874,341 ", 924 
2023-01-16 12:50:17,941," 1,673,873,417 ",25,1.595999956, ,2023-01-16 13:05:41," 1,673,874,341 ", 924 
2023-01-16 12:50:25,234," 1,673,873,425 ",25,1.590250015, ,2023-01-16 13:05:49," 1,673,874,349 ", 924 
2023-01-16 12:50:25,715," 1,673,873,425 ",25,1.590250015, ,2023-01-16 13:05:49," 1,673,874,349 ", 924 
2023-01-16 12:50:26,180," 1,673,873,426 ",25,1.589249969, ,2023-01-16 13:05:50," 1,673,874,350 ", 924 
2023-01-16 12:50:33,695," 1,673,873,433 ",25,1.594499946, ,2023-01-16 13:05:57," 1,673,874,357 ", 924 
2023-01-16 12:50:41,280," 1,673,873,441 ",25,1.597249985, ,2023-01-16 13:06:05," 1,673,874,365 ", 924 
2023-01-16 12:50:41,742," 1,673,873,441 ",25,1.597249985, ,2023-01-16 13:06:05," 1,673,874,365 ", 924 
2023-01-16 12:50:42,479," 1,673,873,442 ",25,1.597000003, ,2023-01-16 13:06:06," 1,673,874,366 ", 924 
2023-01-16 12:50:49,776," 1,673,873,449 ",25,1.591750026, ,2023-01-16 13:06:13," 1,673,874,373 ", 924 
2023-01-16 12:50:50,278," 1,673,873,450 ",25,1.59224999, ,2023-01-16 13:06:14," 1,673,874,374 ", 924 
2023-01-16 12:50:57,829," 1,673,873,457 ",25,1.590250015, ,2023-01-16 13:06:21," 1,673,874,381 ", 924 
2023-01-16 12:51:05,240," 1,673,873,465 ",25,1.593500018, ,2023-01-16 13:06:29," 1,673,874,389 ", 924 
2023-01-16 12:51:05,774," 1,673,873,465 ",25,1.593500018, ,2023-01-16 13:06:29," 1,673,874,389 ", 924 
2023-01-16 12:51:13,255," 1,673,873,473 ",25,1.594499946, ,2023-01-16 13:06:37," 1,673,874,397 ", 924 
2023-01-16 12:51:13,754," 1,673,873,473 ",25,1.594499946, ,2023-01-16 13:06:37," 1,673,874,397 ", 924 
2023-01-16 12:51:20,999," 1,673,873,480 ",25,1.590499997, ,2023-01-16 13:06:44," 1,673,874,404 ", 924 
2023-01-16 12:51:21,464," 1,673,873,481 ",25,1.590499997, ,2023-01-16 13:06:45," 1,673,874,405 ", 924 
2023-01-16 12:51:28,826," 1,673,873,488 ",25,1.587249994, ,2023-01-16 13:06:52," 1,673,874,412 ", 924 
2023-01-16 12:51:29,276," 1,673,873,489 ",25,1.587249994, ,2023-01-16 13:06:53," 1,673,874,413 ", 924 
2023-01-16 12:51:29,697," 1,673,873,489 ",25,1.587249994, ,2023-01-16 13:06:53," 1,673,874,413 ", 924 
2023-01-16 12:51:37,5," 1,673,873,497 ",25,1.586750031, ,2023-01-16 13:07:01," 1,673,874,421 ", 924 
2023-01-16 12:51:38,296," 1,673,873,498 ",25,1.58525002, ,2023-01-16 13:07:02," 1,673,874,422 ", 924 
2023-01-16 12:51:45,271," 1,673,873,505 ",25,1.590999961, ,2023-01-16 13:07:09," 1,673,874,429 ", 924 
2023-01-16 12:51:45,766," 1,673,873,505 ",25,1.590999961, ,2023-01-16 13:07:09," 1,673,874,429 ", 924 
2023-01-16 12:51:46,255," 1,673,873,506 ",25,1.589249969, ,2023-01-16 13:07:10," 1,673,874,430 ", 924 
2023-01-16 12:51:53,365," 1,673,873,513 ",25,1.588500023, ,2023-01-16 13:07:17," 1,673,874,437 ", 924 
2023-01-16 12:51:53,898," 1,673,873,513 ",25,1.588500023, ,2023-01-16 13:07:17," 1,673,874,437 ", 924 
2023-01-16 12:52:01,330," 1,673,873,521 ",25,1.594249964, ,2023-01-16 13:07:25," 1,673,874,445 ", 924 
2023-01-16 12:52:01,812," 1,673,873,521 ",25,1.594249964, ,2023-01-16 13:07:25," 1,673,874,445 ", 924 
2023-01-16 12:52:02,371," 1,673,873,522 ",25,1.593999982, ,2023-01-16 13:07:26," 1,673,874,446 ", 924 
2023-01-16 12:52:09,447," 1,673,873,529 ",25,1.595499992, ,2023-01-16 13:07:33," 1,673,874,453 ", 924 
2023-01-16 12:52:10,23," 1,673,873,530 ",25,1.597000003, ,2023-01-16 13:07:34," 1,673,874,454 ", 924 
2023-01-16 12:52:10,550," 1,673,873,530 ",25,1.597000003, ,2023-01-16 13:07:34," 1,673,874,454 ", 924 
2023-01-16 12:52:17,730," 1,673,873,537 ",25,1.596500039, ,2023-01-16 13:07:41," 1,673,874,461 ", 924 
2023-01-16 12:52:18,227," 1,673,873,538 ",25,1.595999956, ,2023-01-16 13:07:42," 1,673,874,462 ", 924 
2023-01-16 12:52:25,587," 1,673,873,545 ",25,1.600499988, ,2023-01-16 13:07:49," 1,673,874,469 ", 924 
2023-01-16 12:52:26,71," 1,673,873,546 ",25,1.600999951, ,2023-01-16 13:07:50," 1,673,874,470 ", 924 
2023-01-16 12:52:26,504," 1,673,873,546 ",25,1.600999951, ,2023-01-16 13:07:50," 1,673,874,470 ", 924 
2023-01-16 12:52:33,657," 1,673,873,553 ",25,1.605000019, ,2023-01-16 13:07:57," 1,673,874,477 ", 924 
2023-01-16 12:52:35,904," 1,673,873,555 ",25,1.597000003, ,2023-01-16 13:07:59," 1,673,874,479 ", 924 
2023-01-16 12:52:42,724," 1,673,873,562 ",25,1.601500034, ,2023-01-16 13:08:06," 1,673,874,486 ", 924 
2023-01-16 12:52:43,184," 1,673,873,563 ",25,1.602499962, ,2023-01-16 13:08:07," 1,673,874,487 ", 924 
2023-01-16 12:52:43,721," 1,673,873,563 ",25,1.602499962, ,2023-01-16 13:08:07," 1,673,874,487 ", 924 
2023-01-16 12:52:51,50," 1,673,873,571 ",25,1.602749944, ,2023-01-16 13:08:15," 1,673,874,495 ", 924 
2023-01-16 12:52:51,526," 1,673,873,571 ",25,1.602749944, ,2023-01-16 13:08:15," 1,673,874,495 ", 924 
2023-01-16 12:52:58,882," 1,673,873,578 ",25,1.604500055, ,2023-01-16 13:08:22," 1,673,874,502 ", 924 
2023-01-16 12:52:59,332," 1,673,873,579 ",25,1.604500055, ,2023-01-16 13:08:23," 1,673,874,503 ", 924 
2023-01-16 12:52:59,814," 1,673,873,579 ",25,1.604500055, ,2023-01-16 13:08:23," 1,673,874,503 ", 924 
2023-01-16 12:53:07,63," 1,673,873,587 ",25,1.605749965, ,2023-01-16 13:08:31," 1,673,874,511 ", 924 
2023-01-16 12:53:07,627," 1,673,873,587 ",25,1.605749965, ,2023-01-16 13:08:31," 1,673,874,511 ", 924 
2023-01-16 12:53:08,303," 1,673,873,588 ",25,1.605499983, ,2023-01-16 13:08:32," 1,673,874,512 ", 924 
2023-01-16 12:53:15,242," 1,673,873,595 ",25,1.605749965, ,2023-01-16 13:08:39," 1,673,874,519 ", 924 
2023-01-16 12:53:15,698," 1,673,873,595 ",25,1.605749965, ,2023-01-16 13:08:39," 1,673,874,519 ", 924 
